176,B,Multiple of 9,"
問題文整数 N が 9 の倍数であることと、N を十進法で表したときの各桁の数の和が 9 の倍数であることは同値です。
N が 9 の倍数であるか判定してください。
"
176,C,Step,"
問題文高橋君はたこ焼きが好きです。
たこ焼き器を使うと、1 度に最大で X 個のたこ焼きを作ることができます。これにかかる時間は作る個数によらず T 分です。
N 個のたこ焼きを作るためには何分必要ですか？
"
176,D,Wizard in Maze,"
問題文整数 N が 9 の倍数であることと、N を十進法で表したときの各桁の数の和が 9 の倍数であることは同値です。
N が 9 の倍数であるか判定してください。
"
176,E,Bomber,"
問題文H \times W マスの二次元グリッドがあります。この中には M 個の爆破対象があります。 i 個目の爆破対象の位置は \left(h_i, w_i \right)です。
高橋君は 1 つのマスを選び、そのマスに爆弾を設置し、起爆します。爆弾と同じ行または同じ列に存在する爆破対象が爆破されます。爆破対象が存在するマスに爆弾を設置することも出来ます。
高橋君は、爆破する爆破対象の数を最大化しようとしています。最大でいくつの爆破対象を爆破出来るか答えてください。
"
176,F,Brave CHAIN,"
問題文1 以上 N 以下の整数のうち一つが書かれた 3N 枚のカードが左右一列に並んでいます。
左から i 番目のカードに書かれた整数は A_i です。
以下の操作を N-1 回繰り返します。

左から 5 枚のカードを好きな順に並び替える。その後、左から 3 枚のカードを取り除く。このとき、その 3 枚のカードに書かれた整数がすべて等しければ 1 点を得る。

N-1 回の操作の後、残った 3 枚のカードに書かれた整数がすべて等しければ追加で 1 点を得ます。
得られる得点の最大値を求めてください。
"
177,A,Don't be late,"
問題文高橋君は青木君と待ち合わせをしています。
待ち合わせ場所は高橋君の家から D メートル離れた地点であり、待ち合わせの時刻は T 分後です。
高橋君は今から家を出発し、分速 S メートルで待ち合わせ場所までまっすぐ移動します。
待ち合わせに間に合うでしょうか？
"
177,B,Substring,"
問題文2 つの文字列 S, T が与えられます。
T が S の部分文字列となるように、S のいくつかの文字を書き換えます。
少なくとも何文字書き換える必要がありますか？
ただし、部分文字列とは連続する部分列のことを指します。例えば、xxx は yxxxy の部分文字列ですが、xxyxx の部分文字列ではありません。
"
177,C,Sum of product of pairs,"
問題文高橋君は青木君と待ち合わせをしています。
待ち合わせ場所は高橋君の家から D メートル離れた地点であり、待ち合わせの時刻は T 分後です。
高橋君は今から家を出発し、分速 S メートルで待ち合わせ場所までまっすぐ移動します。
待ち合わせに間に合うでしょうか？
"
177,D,Friends,"
問題文2 つの文字列 S, T が与えられます。
T が S の部分文字列となるように、S のいくつかの文字を書き換えます。
少なくとも何文字書き換える必要がありますか？
ただし、部分文字列とは連続する部分列のことを指します。例えば、xxx は yxxxy の部分文字列ですが、xxyxx の部分文字列ではありません。
"
177,E,Coprime,"
問題文N 個の整数があります。i 番目の数は A_i です。
「全ての 1\leq i < j \leq N について、GCD(A_i,A_j)=1」が成り立つとき、\{A_i\} は pairwise coprime であるといいます。
\{A_i\} が pairwise coprime ではなく、かつ、GCD(A_1,\ldots,A_N)=1 であるとき、\{A_i\} は setwise coprime であるといいます。
\{A_i\} が pairwise coprime、setwise coprime、そのどちらでもない、のいずれであるか判定してください。
ただし GCD(\ldots) は最大公約数を表します。
"
177,F,I hate Shortest Path Problem,"
問題文縦 H+1 マス横 W マスのマス目があります。
あなたは一番上のいずれかのマスから始めて右か下に一マス移動することを繰り返します。ただし、1 以上 H 以下のそれぞれの整数 i について、グリッドの上から i マス目の左から A_i マス目、A_i + 1 マス目、\ldots、B_i マス目のマスからは下に移動することができません。
1 以上 H 以下のそれぞれの整数 k について、上から k+1 マス目のいずれかのマス目まで移動するための最小の移動回数を求めてください。(出発するマスは各場合について個別に選ぶことができます。) 一番上のどのマスから始めても上から k+1 マス目のいずれのマス目にも移動できない場合、代わりに -1 を出力してください。
"
178,A,Not,"
問題文0 以上 1 以下の整数 x が与えられます。
x が 0 なら 1 を、1 なら 0 を出力してください。
"
178,B,Product Max,"
問題文整数 a,b,c,d が与えられます。
a \leq x \leq b, c\leq y \leq d を満たす整数 x,y について、x \times y の最大値はいくつですか。
"
178,C,Ubiquity,"
問題文0 以上 1 以下の整数 x が与えられます。
x が 0 なら 1 を、1 なら 0 を出力してください。
"
178,D,Redistribution,"
問題文整数 a,b,c,d が与えられます。
a \leq x \leq b, c\leq y \leq d を満たす整数 x,y について、x \times y の最大値はいくつですか。
"
178,E,Dist Max,"
問題文二次元平面上に N 個の点があり、i 番目の点の座標は (x_i,y_i) です。
同じ座標に複数の点があることもあります。
異なる二点間のマンハッタン距離として考えられる最大の値はいくつでしょうか。
ただし、二点 (x_i,y_i) と (x_j,y_j) のマンハッタン距離は |x_i-x_j|+|y_i-y_j| のことをいいます。
"
178,F,Contrast,"
問題文長さ N の数列 A と B が与えられます。
A,B はそれぞれ昇順にソートされています。
B を好きに並べ替えてすべての i(1 \leq i \leq N) について A_i \neq B_i を満たすようにできるか判定し、できるならそのような B の並べ替え方を一つ示してください。
"
179,A,Plural Form,"
問題文AtCoder 王国では、英小文字を用いる高橋語という言語が使われています。
高橋語では、名詞の複数形は次のルールで綴られます。

単数形の末尾が s 以外なら、単数形の末尾に s をつける
単数形の末尾が s なら、単数形の末尾に es をつける

高橋語の名詞の単数形 S が与えられるので、複数形を出力してください。
"
